x1,200619-e15-1,2,0619-e15-2,3,0703-e15-3,4,0721-e15-1,5,0721-e15-2,7,0812-e15-1,8,0812-e15-3,,,x,median esk1-5,average,SE,,median -t*SE,median + t*SE,,,,,
0,0.0046875612972,0,0.00974,0,0.00215,0,0.0194,0,0.00469,0,0.00702,0,0.00159,,,0,0.00469,0.00703965161388571,0.00231316659376184,0.00959406120062972,-0.0139529905351206,0.0233329905351206,,0,0.0324035,6.9090618336887,2.60166666666667
0.015,1.08360253908,0.015,0.00954,0.015,0.0172,0.015,0.0226,0.015,0.00173,0.015,0.144,0.015,0.00682,,,0.015,0.0172,0.183641791297143,0.151170624746695,0.109216614120746,-0.195027570864083,0.229427570864083,,0.015,0.2985,17.3546511627907,17.3546511627907
0.04,0.506201320008,0.04,0.486,0.04,0.117,0.04,0.15,0.04,0.51,0.04,0.0199,0.04,0.0976,,,0.04,0.15,0.269528760001143,0.0831129866512142,0.103278792249771,-0.0506893124951924,0.350689312495192,,0.04,0.39025,2.60166666666667,
0.06,0.122231626761,0.06,0.0631,0.06,0.119,0.06,0.0766,0.06,0.0578,0.06,0.505,0.06,0.121,,,0.06,0.119,0.152104518108714,0.0597628427275859,0.0884625849078096,-0.0528987505562663,0.290898750556266,,0.06,0.35305,2.96680672268908,
0.0765,0.0831372301522,0.0765,0.00725,0.0765,0.104,0.0765,0.226,0.0765,0.0408,0.0765,0.0112,0.0765,0.102,,,0.0765,0.0831372301522,0.0820553185931714,0.0284181843072152,0.111782992892479,-0.134077277333447,0.300351737637847,,0.0765,0.39775,4.78425849973394,
0.0965,0.0704437655720999,0.0965,0.8,0.0965,0.168,0.0965,0.0147,0.0965,0.447,0.0965,0.00488,0.0965,0.169,,,0.0965,0.168,0.239146252224586,0.109268097426263,0.209203335810607,-0.238519796765193,0.574519796765193,,0.0965,0.7225,4.30059523809524,
0.1175,0.936195049907,0.117,0.17,0.117,0.24,0.117,0.0933,,,0.117,0.339,,,,,0.1175,0.24,0.3556990099814,0.150661563273721,0.311347891438182,-0.423746001792067,0.903746001792067,,0.1175,0.91555,3.81479166666667,
0.1485,0.043211188857,0.148,0.51,,,,,,,,,,,,,0.1485,0.2766055944285,0.2766055944285,0.2333944055715,0.20050820341826,-0.98935337860831,1.54256456746531,,0.1485,0.8361,3.02271543613383,
0.1975,8.86189004486,,,,,,,,,,,,,,,0.1975,8.86189004486,8.86189004486,,,,,,0.1975,0.436,0.0491994368913305,
