x,1st K xylem,K 1,1st K = 0.1,K2,1st K = 0.5,K3,1st K = 1.0,K4,1st K = 5.0,K5
0,0.029,0.068,0.1,0.0398,0.5,0.345,1,0.117,5,0.153
0.015,0.124,0.00352,0.1,0.0995,0.5,0.0318,1,0.0362,5,0.0124
0.04,1.77,0.139,0.1,0.0968,0.5,0.126,1,0.136,5,0.154
0.06,2.18,0.432,0.1,0.409,0.5,0.412,1,0.438,5,0.438
0.0765,1.83,0.455,0.1,0.379,0.5,0.456,1,0.612,5,0.675
0.0965,3.05,0.793,0.1,0.459,0.5,0.586,1,0.681,5,0.743
0.117,4.19,1.2,0.1,0.962,0.5,0.804,1,0.833,5,0.743
0.148,3.45,1.09,0.1,1.59,0.5,1.43,1,1.22,5,1.13
0.198,2.6,0.436,0.1,0.242,0.5,0.0281,1,0.000469,5,0.062
